model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-015B,need time fair 2026-04-02 around 14:00,noisy|topic|date|time,1,0,,1412.741,,2026-04-02,2026-04-02,14:00,,,time|fair,2026-04-02,2026-04-02,14:00,16:00,https://events.unl.edu/2026/04/02/195764/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-015B,need time fair 2026-04-02 around 14:00,noisy|topic|date|time,1,0,,1352.468,,2026-04-02,2026-04-02,14:00,,,time|fair,2026-04-02,2026-04-02,14:00,16:00,https://events.unl.edu/2026/04/02/195764/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-015C,LOOKING FOR TIME FAIR EVENT,noisy|topic,1,0,,1608.636,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,time|fair,,,,,https://events.unl.edu/2026/04/02/195764/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-015C,LOOKING FOR TIME FAIR EVENT,noisy|topic,1,0,,1541.704,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,time|fair,,,,,https://events.unl.edu/2026/04/02/195764/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-015C,LOOKING FOR TIME FAIR EVENT,noisy|topic,1,0,,1557.291,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,time|fair,,,,,https://events.unl.edu/2026/04/02/195764/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016A,hey any popcorn pop events on 2026-04-02?,noisy|topic|date,1,0,,1476.337,,2026-04-02,2026-04-02,,,,popcorn|pop,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016A,hey any popcorn pop events on 2026-04-02?,noisy|topic|date,1,0,,1309.549,,2026-04-02,2026-04-02,,,,popcorn|pop,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016A,hey any popcorn pop events on 2026-04-02?,noisy|topic|date,1,0,,1269.469,,2026-04-02,2026-04-02,,,,popcorn|pop,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016B,need popcorn pop 2026-04-02 around 15:00,noisy|topic|date|time,1,0,,1427.014,,2026-04-02,2026-04-02,15:00,,,popcorn|pop,2026-04-02,2026-04-02,15:00,17:00,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016B,need popcorn pop 2026-04-02 around 15:00,noisy|topic|date|time,1,0,,1420.238,,2026-04-02,2026-04-02,15:00,,,popcorn|pop,2026-04-02,2026-04-02,15:00,17:00,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016B,need popcorn pop 2026-04-02 around 15:00,noisy|topic|date|time,1,0,,1751.253,,2026-04-02,2026-04-02,15:00,,,popcorn|pop,2026-04-02,2026-04-02,15:00,17:00,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016C,LOOKING FOR POPCORN POP EVENT,noisy|topic,1,0,,1587.020,,2026-09-08,2026-09-08,,,https://unl.campuslabs.com/engage/event/12432941,popcorn|pop,,,,,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016C,LOOKING FOR POPCORN POP EVENT,noisy|topic,1,0,,1615.979,,2026-09-08,2026-09-08,,,https://unl.campuslabs.com/engage/event/12432941,popcorn|pop,,,,,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-016C,LOOKING FOR POPCORN POP EVENT,noisy|topic,1,0,,1413.356,,2026-09-08,2026-09-08,,,https://unl.campuslabs.com/engage/event/12432941,popcorn|pop,,,,,https://events.unl.edu/2026/04/02/190660/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017A,hey any command room events on 2026-04-02?,noisy|topic|date,1,0,,1264.552,,2026-04-02,2026-04-02,,,,command|room|owning,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017A,hey any command room events on 2026-04-02?,noisy|topic|date,1,0,,1301.291,,2026-04-02,2026-04-02,,,,command|room|owning,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017A,hey any command room events on 2026-04-02?,noisy|topic|date,1,0,,1192.756,,2026-04-02,2026-04-02,,,,command|room|owning,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017B,need command room 2026-04-02 around 15:30,noisy|topic|date|time,1,0,,1668.985,command room|room|meeting space|event venue|office suite,2026-04-02,2026-04-02,15:30,,,command|room|owning,2026-04-02,2026-04-02,15:30,17:30,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017B,need command room 2026-04-02 around 15:30,noisy|topic|date|time,1,0,,1665.646,command room|room|meeting space|event venue|office suite,2026-04-02,2026-04-02,15:30,,,command|room|owning,2026-04-02,2026-04-02,15:30,17:30,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017B,need command room 2026-04-02 around 15:30,noisy|topic|date|time,1,0,,1686.626,command room|room|meeting space|event venue|office suite,2026-04-02,2026-04-02,15:30,,,command|room|owning,2026-04-02,2026-04-02,15:30,17:30,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017C,LOOKING FOR COMMAND ROOM EVENT,noisy|topic,1,0,,1186.586,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,command|room|owning,,,,,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017C,LOOKING FOR COMMAND ROOM EVENT,noisy|topic,1,0,,1177.223,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,command|room|owning,,,,,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-017C,LOOKING FOR COMMAND ROOM EVENT,noisy|topic,1,0,,1143.615,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,command|room|owning,,,,,https://events.unl.edu/2026/04/02/198348/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018A,hey any humanities edge events on 2026-04-02?,noisy|topic|date,1,0,,1197.892,,2026-04-02,2026-04-02,,,,humanities|edge|presents,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018A,hey any humanities edge events on 2026-04-02?,noisy|topic|date,1,0,,1137.139,,2026-04-02,2026-04-02,,,,humanities|edge|presents,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018A,hey any humanities edge events on 2026-04-02?,noisy|topic|date,1,0,,1168.176,,2026-04-02,2026-04-02,,,,humanities|edge|presents,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018B,need humanities edge 2026-04-02 around 17:30,noisy|topic|date|time,1,0,,1650.908,humanities|edge|education|research|faculty,2026-04-02,2026-04-02,17:30,,,humanities|edge|presents,2026-04-02,2026-04-02,17:30,19:30,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018B,need humanities edge 2026-04-02 around 17:30,noisy|topic|date|time,1,0,,1627.968,humanities|edge|education|research|faculty,2026-04-02,2026-04-02,17:30,,,humanities|edge|presents,2026-04-02,2026-04-02,17:30,19:30,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018B,need humanities edge 2026-04-02 around 17:30,noisy|topic|date|time,1,0,,1715.780,humanities|edge|education|research|faculty,2026-04-02,2026-04-02,17:30,,,humanities|edge|presents,2026-04-02,2026-04-02,17:30,19:30,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018C,LOOKING FOR HUMANITIES EDGE EVENT,noisy|topic,1,0,,1223.074,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,humanities|edge|presents,,,,,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018C,LOOKING FOR HUMANITIES EDGE EVENT,noisy|topic,1,0,,1200.064,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,humanities|edge|presents,,,,,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-018C,LOOKING FOR HUMANITIES EDGE EVENT,noisy|topic,1,0,,1213.465,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,humanities|edge|presents,,,,,https://events.unl.edu/2026/04/02/193214/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019A,hey any pink moon events on 2026-04-02?,noisy|topic|date,1,0,,1276.263,,2026-04-02,2026-04-02,,,,pink|moon|paddle,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019A,hey any pink moon events on 2026-04-02?,noisy|topic|date,1,0,,1379.855,,2026-04-02,2026-04-02,,,,pink|moon|paddle,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019A,hey any pink moon events on 2026-04-02?,noisy|topic|date,1,0,,1259.390,,2026-04-02,2026-04-02,,,,pink|moon|paddle,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019B,need pink moon 2026-04-02 around 18:00,noisy|topic|date|time,1,0,,1738.578,pink moon|moon phase|astronomy|nature,2026-04-02,2026-04-02,18:00,,,pink|moon|paddle,2026-04-02,2026-04-02,18:00,20:00,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019B,need pink moon 2026-04-02 around 18:00,noisy|topic|date|time,1,0,,1786.515,pink moon|moon phase|astronomy|nature,2026-04-02,2026-04-02,18:00,,,pink|moon|paddle,2026-04-02,2026-04-02,18:00,20:00,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019B,need pink moon 2026-04-02 around 18:00,noisy|topic|date|time,1,0,,1813.149,pink moon|moon phase|astronomy|nature,2026-04-02,2026-04-02,18:00,,,pink|moon|paddle,2026-04-02,2026-04-02,18:00,20:00,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019C,LOOKING FOR PINK MOON EVENT,noisy|topic,1,0,,1898.182,pink moon|moon phase|waxing gibbous|full moon,2026-09-28,2026-09-28,,,,pink|moon|paddle,,,,,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019C,LOOKING FOR PINK MOON EVENT,noisy|topic,1,0,,2252.672,pink moon|moon phase|waxing gibbous|full moon,2026-09-28,2026-09-28,,,,pink|moon|paddle,,,,,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-019C,LOOKING FOR PINK MOON EVENT,noisy|topic,1,0,,2071.419,pink moon|moon phase|waxing gibbous|full moon,2026-09-28,2026-09-28,,,,pink|moon|paddle,,,,,https://events.unl.edu/2026/04/02/195341/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020A,hey any backyard farmer events on 2026-04-02?,noisy|topic|date,1,0,,1300.817,,2026-04-02,2026-04-02,,,,backyard|farmer,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020A,hey any backyard farmer events on 2026-04-02?,noisy|topic|date,1,0,,1265.678,,2026-04-02,2026-04-02,,,,backyard|farmer,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020A,hey any backyard farmer events on 2026-04-02?,noisy|topic|date,1,0,,1290.509,,2026-04-02,2026-04-02,,,,backyard|farmer,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020B,need backyard farmer 2026-04-02 around 19:00,noisy|topic|date|time,1,0,,2223.267,backyard|farmers market|farms|gardening|plant sale,2026-04-02,2026-04-02,18:00,,,backyard|farmer,2026-04-02,2026-04-02,19:00,21:00,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020B,need backyard farmer 2026-04-02 around 19:00,noisy|topic|date|time,1,0,,2271.360,backyard|farmers market|farms|gardening|plant sale,2026-04-02,2026-04-02,18:00,,,backyard|farmer,2026-04-02,2026-04-02,19:00,21:00,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020B,need backyard farmer 2026-04-02 around 19:00,noisy|topic|date|time,1,0,,2243.530,backyard|farmers market|farms|gardening|plant sale,2026-04-02,2026-04-02,18:00,,,backyard|farmer,2026-04-02,2026-04-02,19:00,21:00,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020C,LOOKING FOR BACKYARD FARMER EVENT,noisy|topic,1,0,,1291.898,,2026-09-08,2026-09-08,,,https://unl.campuslabs.com/engage/event/12432941,backyard|farmer,,,,,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020C,LOOKING FOR BACKYARD FARMER EVENT,noisy|topic,1,0,,1291.906,,2026-09-08,2026-09-08,,,https://unl.campuslabs.com/engage/event/12432941,backyard|farmer,,,,,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-020C,LOOKING FOR BACKYARD FARMER EVENT,noisy|topic,1,0,,1216.271,,2026-09-08,2026-09-08,,,https://unl.campuslabs.com/engage/event/12432941,backyard|farmer,,,,,https://events.unl.edu/2026/04/02/198330/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021A,hey any film oyate events on 2026-04-02?,noisy|topic|date,1,0,,1304.734,,2026-04-02,2026-04-02,,,,film|oyate|woyaka,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021A,hey any film oyate events on 2026-04-02?,noisy|topic|date,1,0,,1492.290,,2026-04-02,2026-04-02,,,,film|oyate|woyaka,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021A,hey any film oyate events on 2026-04-02?,noisy|topic|date,1,0,,1572.985,,2026-04-02,2026-04-02,,,,film|oyate|woyaka,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021B,need film oyate 2026-04-02 around 19:30,noisy|topic|date|time,1,0,,2127.273,film festival|screenings|movie|cinema,2026-04-02,2026-04-02,18:30,,,film|oyate|woyaka,2026-04-02,2026-04-02,19:30,21:30,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021B,need film oyate 2026-04-02 around 19:30,noisy|topic|date|time,1,0,,1834.966,film festival|screenings|movie|cinema,2026-04-02,2026-04-02,18:30,,,film|oyate|woyaka,2026-04-02,2026-04-02,19:30,21:30,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021B,need film oyate 2026-04-02 around 19:30,noisy|topic|date|time,1,0,,1650.363,film festival|screenings|movie|cinema,2026-04-02,2026-04-02,18:30,,,film|oyate|woyaka,2026-04-02,2026-04-02,19:30,21:30,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021C,LOOKING FOR FILM OYATE EVENT,noisy|topic,1,0,,1181.784,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,film|oyate|woyaka,,,,,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021C,LOOKING FOR FILM OYATE EVENT,noisy|topic,1,0,,1177.217,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,film|oyate|woyaka,,,,,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-021C,LOOKING FOR FILM OYATE EVENT,noisy|topic,1,0,,1187.715,,2026-09-08,2026-09-15,,,https://events.unl.edu/2026/09/10/192593/|https://events.unl.edu/2026/09/10/198330/|https://events.unl.edu/2026/09/11/196895/|https://events.unl.edu/2026/09/14/197504/|https://events.unl.edu/2026/09/15/197504/|https://unl.campuslabs.com/engage/event/12432941|https://unl.campuslabs.com/engage/event/12436005|https://unl.campuslabs.com/engage/event/12432089|https://unl.campuslabs.com/engage/event/12432438,film|oyate|woyaka,,,,,https://events.unl.edu/2026/04/02/198720/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-022A,hey any first friday events on 2026-04-03?,noisy|topic|date,1,0,,1192.275,,2026-04-03,2026-04-03,,,,first|friday|weather,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/198304/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-022A,hey any first friday events on 2026-04-03?,noisy|topic|date,1,0,,1189.676,,2026-04-03,2026-04-03,,,,first|friday|weather,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/198304/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-RBS-022A,hey any first friday events on 2026-04-03?,noisy|topic|date,1,0,,1204.364,,2026-04-03,2026-04-03,,,,first|friday|weather,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/198304/
