model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-017B,pivot database on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,2704.649,database pivot|data transformation|schema change|table restructuring|sql operation,2026-04-01,2026-04-01,14:00,,,pivot|database|training,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/198580/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-017C,pivot database on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,2742.683,database pivot|data transformation|table reorganization|schema change|sql operation,2026-04-01,2026-04-01,,16:00,,pivot|database|training,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/198580/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-018A,events on 2026-04-01 about spring hours,date|topic|temporal,1,0,,2633.589,spring events|seasonal activities|flower festivals|nature walks|gardening workshops,2026-04-01,2026-04-01,,,,spring|hours,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196774/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-018B,spring hours on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,2570.413,hours of operation|opening times|seasonal operations|springs season|april opening,2026-04-01,2026-04-01,14:00,,,spring|hours,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/196774/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-018C,spring hours on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,2752.782,spring hours|seasonal opening times|school holidays|summer break|april events,2026-04-01,2026-04-01,,16:00,,spring|hours,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/196774/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-019A,events on 2026-04-01 about reading roque,date|topic|temporal,1,0,,2518.727,reading club|book lovers|literature enthusiasts|event planning team|library activities,2026-04-01,2026-04-01,,,,reading|roque|raquel,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197510/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-019B,reading roque on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,2838.694,book reading|literature club|novel study group|read aloud session|library event,2026-04-01,2026-04-01,17:00,,,reading|roque|raquel,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/197510/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-019C,reading roque on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,2765.997,book club|readings|literature|novel|author's talk,2026-04-01,2026-04-01,,19:00,,reading|roque|raquel,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/197510/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-020A,events on 2026-04-01 about start conversation,date|topic|temporal,1,0,,2627.053,conversation starter|introduction event|start of meeting|greeting session,2026-04-01,2026-04-01,,,,start|conversation|saam,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198771/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-020B,start conversation on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,2797.618,conversation start|communication initiation|dialogue begin|social interaction|introduction to topic,2026-04-01,2026-04-01,18:00,,,start|conversation|saam,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/198771/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-020C,start conversation on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,2738.700,conversation start|chatting|introduction|greeting session|meetup,2026-04-01,2026-04-01,,19:00,,start|conversation|saam,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/198771/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-021A,events on 2026-04-01 about otoe missouria,date|topic|temporal,1,0,,2633.314,otoe mlsu|missouri university events|college activities|student life news,2026-04-01,2026-04-01,,,,otoe|missouria|history,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198087/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-021B,otoe missouria on 2026-04-01 after 17:30,date|time|topic|temporal,1,0,,2896.041,otoneo|missouri university otoes|football team|student organization|spring game event,2026-04-01,2026-04-01,17:30,,,otoe|missouria|history,2026-04-01,2026-04-01,17:30,,https://events.unl.edu/2026/04/01/198087/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-021C,otoe missouria on 2026-04-01 before 19:30,date|time|topic|temporal,1,0,,3332.340,otoneo|missouri state university otoe-missoula center for arts & culture event|musical performance|orchestra concert|classical music festival,2026-04-01,2026-04-01,,19:30,,otoe|missouria|history,2026-04-01,2026-04-01,,19:30,https://events.unl.edu/2026/04/01/198087/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-022A,events on 2026-04-01 about yoga climbers,date|topic|temporal,1,0,,2590.392,yoga climbing events|fitness activities|health club|exercise classes|wellness retreats,2026-04-01,2026-04-01,,,,yoga|climbers,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196636/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-022B,yoga climbers on 2026-04-01 after 17:30,date|time|topic|temporal,1,0,,3438.359,climber|fitness|exercise|asana practice|mindfulness|health|wellness|yoga|physical activity|flexibility training,2026-04-01,2026-04-01,17:30,,,yoga|climbers,2026-04-01,2026-04-01,17:30,,https://events.unl.edu/2026/04/01/196636/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-022C,yoga climbers on 2026-04-01 before 19:30,date|time|topic|temporal,1,0,,2983.148,climber|fitness|exercise|asana practice|mindfulness|health|wellness,2026-04-01,2026-04-01,,19:30,,yoga|climbers,2026-04-01,2026-04-01,,19:30,https://events.unl.edu/2026/04/01/196636/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-023A,events on 2026-04-01 about danish maqbool,date|topic|temporal,1,0,,3847.101,danish maqbool events|drama performances|playwright dan mekonnen's work|theater productions|literary festival|danish literature enthusiasts|performances of danish drama|danmaku play adaptation|festival celebrating literary works,2026-04-01,2026-04-01,,,,danish|maqbool,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198775/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-023B,danish maqbool on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,2954.836,daniel bernhardt|maqbool movie review|movie theater reviews|cinema experience|film festival tickets,2026-04-01,2026-04-01,18:00,,,danish|maqbool,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198775/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-023C,danish maqbool on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,2984.772,daniel bernhardt|maqbool movie review|movie theater showtimes|cinema schedule|film screening times,2026-04-01,2026-04-01,,20:00,,danish|maqbool,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198775/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-024A,events on 2026-04-01 about late dish,date|topic|temporal,1,0,,2578.395,dinner party|late dinner|food event|meal gathering,2026-04-01,2026-04-01,,,,late|dish|understanding,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-024B,late dish on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,2807.350,dinner|meal|lunch rush|restaurant service|food delivery late night,2026-04-01,2026-04-01,,18:00,,late|dish|understanding,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-TMP-024C,late dish on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,2909.993,dish delivery service|takeaway food|restaurant pickup|food takeaway services|delivery options for late orders,2026-04-01,2026-04-01,,20:00,,late|dish|understanding,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198229/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-001A,events on 2026-03-31 about alcohol drug,date|topic|temporal,1,0,,3876.686,alcohol|drug|addiction|treatment|support group,2026-03-31,2026-03-31,,,,alcohol|drug|harm,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/197209/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-001B,alcohol drug on 2026-03-31 after 16:00,date|time|topic|temporal,1,0,,1948.603,drug use|addiction|substance abuse|treatment center|rehabilitation,2026-03-31,2026-03-31,16:00,,,alcohol|drug|harm,2026-03-31,2026-03-31,16:00,,https://events.unl.edu/2026/03/31/197209/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-001C,alcohol drug on 2026-03-31 before 18:00,date|time|topic|temporal,1,0,,1970.898,drug use|substance abuse|addiction|treatment center|rehabilitation,2026-03-31,2026-03-31,18:00,,,alcohol|drug|harm,2026-03-31,2026-03-31,,18:00,https://events.unl.edu/2026/03/31/197209/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-002A,events on 2026-03-31 about community conversation,date|topic|temporal,1,0,,1596.461,community|discussion|forum|panel,2026-03-31,2026-03-31,,,,community|conversation|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198606/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-002B,community conversation on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,1737.472,discussion|debate|forum|panel|lecture,2026-03-31,2026-03-31,17:00,,,community|conversation|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198606/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-002C,community conversation on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,1745.541,discussion|debate|forum|panel|lecture,2026-03-31,2026-03-31,18:00,,,community|conversation|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198606/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-003A,events on 2026-03-31 about community conversations,date|topic|temporal,1,0,,1695.456,community|dialogue|discussion|meeting|panel,2026-03-31,2026-03-31,,,,community|conversations|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198547/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-003B,community conversations on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,1833.443,discussion|debate|forum|seminar|lecture|panel,2026-03-31,2026-03-31,17:00,,,community|conversations|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198547/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-003C,community conversations on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,1763.716,discussion|debate|forum|seminar|lecture,2026-03-31,2026-03-31,18:00,,,community|conversations|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198547/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-004A,events on 2026-03-31 about birthday party,date|topic|temporal,1,0,,1820.736,birthday|party|celebration|funeral|anniversary,2026-03-31,2026-03-31,,,,birthday|party,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198728/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-004B,birthday party on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,1784.354,party|celebration|social|fun,2026-03-31,2026-03-31,17:00,,,birthday|party,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198728/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-004C,birthday party on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,1829.838,party|celebration|kids|adults|fun,2026-03-31,2026-03-31,18:00,,,birthday|party,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198728/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-005A,events on 2026-03-31 about dared dream,date|topic|temporal,1,0,,1737.190,dream|fantasy|vision|imagination|creativity,2026-03-31,2026-03-31,,,,dared|dream|screening,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198107/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-005B,dared dream on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,1850.914,adventure|explore|travel|trip|exciting,2026-03-31,2026-03-31,17:00,,,dared|dream|screening,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198107/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-005C,dared dream on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,1736.350,dream|nightclub|party|bar,2026-03-31,2026-03-31,18:00,,,dared|dream|screening,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198107/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-006A,events on 2026-03-31 about thompson forum,date|topic|temporal,1,0,,1737.634,thompson forum|speeches|debates|lectures,2026-03-31,2026-03-31,,,,thompson|forum|americas,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/193850/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-006B,thompson forum on 2026-03-31 after 18:30,date|time|topic|temporal,1,0,,1781.640,forum|debate|discussion|speeches|lectures,2026-03-31,2026-03-31,18:30,,,thompson|forum|americas,2026-03-31,2026-03-31,18:30,,https://events.unl.edu/2026/03/31/193850/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-006C,thompson forum on 2026-03-31 before 20:30,date|time|topic|temporal,1,0,,1770.794,forum|debate|discussion|speeches|lectures,2026-03-31,2026-03-31,20:30,,,thompson|forum|americas,2026-03-31,2026-03-31,,20:30,https://events.unl.edu/2026/03/31/193850/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-007A,events on 2026-04-01 about servsafe training,date|topic|temporal,1,0,,1918.790,servsafe|training|emergency response|first aid|cpr,2026-04-01,2026-04-01,,,,servsafe|training,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197086/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-007B,servsafe training on 2026-04-01 after 08:30,date|time|topic|temporal,1,0,,1734.770,training|security|emergency response|first aid,2026-04-01,2026-04-01,08:30,,,servsafe|training,2026-04-01,2026-04-01,08:30,,https://events.unl.edu/2026/04/01/197086/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-007C,servsafe training on 2026-04-01 before 10:30,date|time|topic|temporal,1,0,,1707.168,training|security|emergency response|first aid,2026-04-01,2026-04-01,10:30,,,servsafe|training,2026-04-01,2026-04-01,,10:30,https://events.unl.edu/2026/04/01/197086/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-008A,events on 2026-04-01 about conference great,date|topic|temporal,1,0,,1799.755,great|conferece|speaker|panelist|schedule,2026-04-01,2026-04-01,,,,conference|great|plains,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195641/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-008B,conference great on 2026-04-01 after 09:00,date|time|topic|temporal,1,0,,1837.505,conferece|great|schedule|agenda|program,2026-04-01,2026-04-01,09:00,,,conference|great|plains,2026-04-01,2026-04-01,09:00,,https://events.unl.edu/2026/04/01/195641/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-008C,conference great on 2026-04-01 before 11:00,date|time|topic|temporal,1,0,,1390.739,,2026-04-01,2026-04-01,11:00,,,conference|great|plains,2026-04-01,2026-04-01,,11:00,https://events.unl.edu/2026/04/01/195641/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-009A,events on 2026-04-01 about great plains,date|topic|temporal,1,0,,1781.004,great plains|nature|wildlife|ecology|environmentalism,2026-04-01,2026-04-01,,,,great|plains|talk,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198727/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-009B,great plains on 2026-04-01 after 09:00,date|time|topic|temporal,1,0,,1872.442,trail run|running|adventure|wildlife|nature,2026-04-01,2026-04-01,09:00,,,great|plains|talk,2026-04-01,2026-04-01,09:00,,https://events.unl.edu/2026/04/01/198727/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-009C,great plains on 2026-04-01 before 11:00,date|time|topic|temporal,1,0,,1372.223,,2026-04-01,2026-04-01,11:00,,,great|plains|talk,2026-04-01,2026-04-01,,11:00,https://events.unl.edu/2026/04/01/198727/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-010A,events on 2026-04-01 about community care,date|topic|temporal,1,0,,1714.044,care|health|wellness|mental health|supportive services,2026-04-01,2026-04-01,,,,community|care|days,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195719/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-010B,community care on 2026-04-01 after 11:00,date|time|topic|temporal,1,0,,1786.581,care|health|wellness|mental health|support,2026-04-01,2026-04-01,11:00,,,community|care|days,2026-04-01,2026-04-01,11:00,,https://events.unl.edu/2026/04/01/195719/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-010C,community care on 2026-04-01 before 13:00,date|time|topic|temporal,1,0,,1783.689,care|health|wellness|mental health|support group,2026-04-01,2026-04-01,13:00,,,community|care|days,2026-04-01,2026-04-01,,13:00,https://events.unl.edu/2026/04/01/195719/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-011A,events on 2026-04-01 about food trucks,date|topic|temporal,1,0,,1866.332,food trucks|festival|catered meal|cooking competition,2026-04-01,2026-04-01,,,,food|trucks|nic,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198261/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-011B,food trucks on 2026-04-01 after 11:00,date|time|topic|temporal,1,0,,1922.582,farmers market|food truck|street food|carts|trucks,2026-04-01,2026-04-01,11:00,,,food|trucks|nic,2026-04-01,2026-04-01,11:00,,https://events.unl.edu/2026/04/01/198261/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-011C,food trucks on 2026-04-01 before 13:00,date|time|topic|temporal,1,0,,1902.303,farmers market|street food|truck|catering|delivery,2026-04-01,2026-04-01,13:00,,,food|trucks|nic,2026-04-01,2026-04-01,,13:00,https://events.unl.edu/2026/04/01/198261/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-012A,events on 2026-04-01 about healthieru sound,date|topic|temporal,1,0,,1847.866,healthy food|food truck|farmers market|organics|local produce,2026-04-01,2026-04-01,,,,healthieru|sound|bath,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197047/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-012B,healthieru sound on 2026-04-01 after 12:15,date|time|topic|temporal,1,0,,1805.236,sound|classical|piano|recital|musician,2026-04-01,2026-04-01,12:15,,,healthieru|sound|bath,2026-04-01,2026-04-01,12:15,,https://events.unl.edu/2026/04/01/197047/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-012C,healthieru sound on 2026-04-01 before 14:15,date|time|topic|temporal,1,0,,1804.612,sound|classical music|piano|recital|performances,2026-04-01,2026-04-01,14:15,,,healthieru|sound|bath,2026-04-01,2026-04-01,,14:15,https://events.unl.edu/2026/04/01/197047/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-013A,events on 2026-04-01 about cas career,date|topic|temporal,1,0,,1712.046,careers|job search|employment|internship|students,2026-04-01,2026-04-01,,,,cas|career|ins,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195934/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-013B,cas career on 2026-04-01 after 13:00,date|time|topic|temporal,1,0,,1705.258,careers|job search|internship|employment,2026-04-01,2026-04-01,13:00,,,cas|career|ins,2026-04-01,2026-04-01,13:00,,https://events.unl.edu/2026/04/01/195934/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-013C,cas career on 2026-04-01 before 15:00,date|time|topic|temporal,1,0,,1384.807,,2026-04-01,2026-04-01,15:00,,,cas|career|ins,2026-04-01,2026-04-01,,15:00,https://events.unl.edu/2026/04/01/195934/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-014A,events on 2026-04-01 about instagram global,date|topic|temporal,1,0,,1691.327,instagram|global|social media|marketing|advertising,2026-04-01,2026-04-01,,,,instagram|global|experiences,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195888/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-014B,instagram global on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,1832.128,global|international|social media|marketing|influencer,2026-04-01,2026-04-01,14:00,,,instagram|global|experiences,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/195888/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-014C,instagram global on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,1359.638,,2026-04-01,2026-04-01,16:00,,,instagram|global|experiences,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/195888/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-015A,events on 2026-04-01 about food support,date|topic|temporal,1,0,,1698.752,food|support|donation|fundraiser|charity,2026-04-01,2026-04-01,,,,food|support|snap,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197544/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-015B,food support on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,1800.431,dinner|lunch|breakfast|snack|meal,2026-04-01,2026-04-01,14:00,,,food|support|snap,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/197544/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-015C,food support on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,1813.974,dinner|lunch|breakfast|snack|meal,2026-04-01,2026-04-01,16:00,,,food|support|snap,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/197544/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-016A,events on 2026-04-01 about venture competition,date|topic|temporal,1,0,,1891.226,venture|competition|business|innovation|startup|entrepreneurship,2026-04-01,2026-04-01,,,,venture|competition|effectively,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197558/
