model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-023B,danish maqbool on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,2836.370,danish music festival|maqubla|music event|live performance|community outreach,2026-04-01,2026-04-30,,19:00,,danish|maqbool,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198775/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-023B,danish maqbool on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,2424.861,danish music festival|maqubla|music event|live performance|community outreach,2026-04-01,2026-04-30,,19:00,,danish|maqbool,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198775/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-023C,danish maqbool on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,2300.755,danish music festival|maqubla|music event|live performance|community outreach,2026-04-01,2026-04-01,,20:00,,danish|maqbool,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198775/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-023C,danish maqbool on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,2189.004,danish music festival|maqubla|music event|live performance|community outreach,2026-04-01,2026-04-01,,20:00,,danish|maqbool,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198775/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-023C,danish maqbool on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,2243.855,danish music festival|maqubla|music event|live performance|community outreach,2026-04-01,2026-04-01,,20:00,,danish|maqbool,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198775/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024A,events on 2026-04-01 about late dish,date|topic|temporal,1,0,,2080.560,late dinner party|dinner parties|lunch events|special dinners|family gatherings,2026-04-01,2026-04-01,,,,late|dish|understanding,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024A,events on 2026-04-01 about late dish,date|topic|temporal,1,0,,2089.837,late dinner party|dinner parties|lunch events|special dinners|family gatherings,2026-04-01,2026-04-01,,,,late|dish|understanding,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024A,events on 2026-04-01 about late dish,date|topic|temporal,1,0,,2093.423,late dinner party|dinner parties|lunch events|special dinners|family gatherings,2026-04-01,2026-04-01,,,,late|dish|understanding,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024B,late dish on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,2525.303,dish|lunch|breakfast|meal|supper|food|eating|restaurant|cuisine,2026-04-01,2026-04-30,,19:00,https://events.unl.edu/2026/04/22/198261/|https://events.unl.edu/2026/04/29/198261/|https://events.unl.edu/2026/04/21/198691/|https://events.unl.edu/2026/04/22/198948/|https://events.unl.edu/2026/04/22/198967/|https://events.unl.edu/2026/04/24/198003/|https://events.unl.edu/2026/04/29/198787/|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/21/199299/|https://events.unl.edu/2026/04/21/198946/,late|dish|understanding,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024B,late dish on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,2467.722,dish|lunch|breakfast|meal|supper|food|eating|restaurant|cuisine,2026-04-01,2026-04-30,,19:00,https://events.unl.edu/2026/04/22/198261/|https://events.unl.edu/2026/04/29/198261/|https://events.unl.edu/2026/04/21/198691/|https://events.unl.edu/2026/04/22/198948/|https://events.unl.edu/2026/04/22/198967/|https://events.unl.edu/2026/04/24/198003/|https://events.unl.edu/2026/04/29/198787/|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/21/199299/|https://events.unl.edu/2026/04/21/198946/,late|dish|understanding,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024B,late dish on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,2490.926,dish|lunch|breakfast|meal|supper|food|eating|restaurant|cuisine,2026-04-01,2026-04-30,,19:00,https://events.unl.edu/2026/04/22/198261/|https://events.unl.edu/2026/04/29/198261/|https://events.unl.edu/2026/04/21/198691/|https://events.unl.edu/2026/04/22/198948/|https://events.unl.edu/2026/04/22/198967/|https://events.unl.edu/2026/04/24/198003/|https://events.unl.edu/2026/04/29/198787/|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/21/199299/|https://events.unl.edu/2026/04/21/198946/,late|dish|understanding,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024C,late dish on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,2903.347,dish|lunch|breakfast|meal|food service|restaurant food|canteen meal|supper|snack|deli lunch|brunch menu,2026-04-01,2026-04-01,,20:00,,late|dish|understanding,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024C,late dish on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,2921.093,dish|lunch|breakfast|meal|food service|restaurant food|canteen meal|supper|snack|deli lunch|brunch menu,2026-04-01,2026-04-01,,20:00,,late|dish|understanding,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-024C,late dish on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,2898.220,dish|lunch|breakfast|meal|food service|restaurant food|canteen meal|supper|snack|deli lunch|brunch menu,2026-04-01,2026-04-01,,20:00,,late|dish|understanding,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198229/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001A,events on 2026-03-31 about alcohol drug,date|topic|temporal,1,0,,2684.619,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001A,events on 2026-03-31 about alcohol drug,date|topic|temporal,1,0,,819.666,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001A,events on 2026-03-31 about alcohol drug,date|topic|temporal,1,0,,815.194,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001B,alcohol drug on 2026-03-31 after 16:00,date|time|topic|temporal,1,0,,898.299,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,16:00,,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001B,alcohol drug on 2026-03-31 after 16:00,date|time|topic|temporal,1,0,,881.329,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,16:00,,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001B,alcohol drug on 2026-03-31 after 16:00,date|time|topic|temporal,1,0,,903.628,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,16:00,,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001C,alcohol drug on 2026-03-31 before 18:00,date|time|topic|temporal,1,0,,905.991,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,18:00,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001C,alcohol drug on 2026-03-31 before 18:00,date|time|topic|temporal,1,0,,873.745,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,18:00,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-001C,alcohol drug on 2026-03-31 before 18:00,date|time|topic|temporal,1,0,,889.359,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,alcohol|drug|harm,2026-03-31,2026-03-31,,18:00,https://events.unl.edu/2026/03/31/197209/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002A,events on 2026-03-31 about community conversation,date|topic|temporal,1,0,,805.024,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002A,events on 2026-03-31 about community conversation,date|topic|temporal,1,0,,800.144,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002A,events on 2026-03-31 about community conversation,date|topic|temporal,1,0,,816.657,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002B,community conversation on 2026-03-31 after 17:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),302.013,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002B,community conversation on 2026-03-31 after 17:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),302.079,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002B,community conversation on 2026-03-31 after 17:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),296.892,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002C,community conversation on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,813.281,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002C,community conversation on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,822.079,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-002C,community conversation on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,815.071,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversation|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198606/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003A,events on 2026-03-31 about community conversations,date|topic|temporal,1,0,,823.039,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003A,events on 2026-03-31 about community conversations,date|topic|temporal,1,0,,814.556,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003A,events on 2026-03-31 about community conversations,date|topic|temporal,1,0,,809.097,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003B,community conversations on 2026-03-31 after 17:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),184.028,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003B,community conversations on 2026-03-31 after 17:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),199.972,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003B,community conversations on 2026-03-31 after 17:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),184.300,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003C,community conversations on 2026-03-31 before 19:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),354.397,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003C,community conversations on 2026-03-31 before 19:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),351.791,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-003C,community conversations on 2026-03-31 before 19:00,date|time|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 1 (char 0),348.385,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,community|conversations|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198547/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-004A,events on 2026-03-31 about birthday party,date|topic|temporal,1,0,,814.404,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,birthday|party,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198728/
huggingface:google/flan-t5-base,huggingface,google/flan-t5-base,RIG-TMP-004A,events on 2026-03-31 about birthday party,date|topic|temporal,1,0,,825.780,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,birthday|party,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198728/
